1, 0, 1617000, 1.9958651065826416, 0.1257142871618271
1, 1, 1617000, 2.176442861557007, 0.06708860397338867
1, 3, 1617000, 2.6159865856170654, 0.01014492753893137
1, 6, 1617000, 1.874444603919983, 0.16428571939468384
1, 2, 1617000, 2.0469393730163574, 0.1031746044754982
1, 8, 1617000, 2.207580089569092, 0.18316832184791565
1, 4, 1617000, 2.3554677963256836, 0.06269841641187668
1, 5, 1617000, 2.3482282161712646, 0.2780821919441223
1, 9, 1617000, 1.8818632364273071, 0.16249999403953552
1, 7, 1617000, 2.5095508098602295, 0.0
2, 0, 1617000, 1.5161212682724, 0.6200000047683716
2, 2, 1617000, 1.6313201189041138, 0.3603174686431885
2, 3, 1617000, 2.4604482650756836, 0.008695651777088642
2, 8, 1617000, 2.9287054538726807, 0.0
2, 5, 1617000, 3.155010938644409, 0.12876711785793304
2, 1, 1617000, 1.9979816675186157, 0.1974683552980423
2, 4, 1617000, 1.8573906421661377, 0.420634925365448
2, 9, 1617000, 1.2263644933700562, 0.784375011920929
2, 6, 1617000, 1.4979112148284912, 0.4714285731315613
2, 7, 1617000, 2.6150317192077637, 0.0
3, 0, 1617000, 2.5999584197998047, 0.1428571492433548
3, 3, 1617000, 2.9462859630584717, 0.0014492754125967622
3, 6, 1617000, 2.935410976409912, 0.0017857142956927419
3, 2, 1617000, 3.077025890350342, 0.009523809887468815
3, 1, 1617000, 2.038439989089966, 0.34430378675460815
3, 8, 1617000, 1.7754195928573608, 0.5247524976730347
3, 5, 1617000, 3.81851863861084, 0.0
3, 9, 1617000, 3.185709238052368, 0.00937500037252903
3, 4, 1617000, 2.8069324493408203, 0.0015873016091063619
3, 7, 1617000, 1.8514989614486694, 0.3958333432674408
4, 3, 1617000, 2.5143649578094482, 0.04782608523964882
4, 6, 1617000, 1.8929716348648071, 0.36250001192092896
4, 0, 1617000, 1.3872734308242798, 0.6057142615318298
4, 1, 1617000, 2.6389994621276855, 0.16582278907299042
4, 2, 1617000, 1.8261563777923584, 0.31587302684783936
4, 8, 1617000, 3.395721673965454, 0.0
4, 5, 1617000, 2.4632744789123535, 0.13972602784633636
4, 4, 1617000, 1.7605535984039307, 0.4365079402923584
4, 9, 1617000, 0.6472116708755493, 0.84375
4, 7, 1617000, 3.1602087020874023, 0.008333333767950535
5, 6, 1617000, 2.198608875274658, 0.5446428656578064
5, 3, 1617000, 2.8656954765319824, 0.008695651777088642
5, 2, 1617000, 2.8069536685943604, 0.17301587760448456
5, 0, 1617000, 2.2031540870666504, 0.4171428680419922
5, 8, 1617000, 2.0541865825653076, 0.0089108906686306
5, 1, 1617000, 2.123854637145996, 0.20000000298023224
