1, 6, 1628880, 2.724525213241577, 0.18799999356269836
1, 1, 1628880, 2.7245965003967285, 0.18199999630451202
1, 9, 1628880, 2.7414379119873047, 0.1850000023841858
1, 0, 1628880, 2.768432140350342, 0.1850000023841858
1, 5, 1628880, 2.7523069381713867, 0.16599999368190765
1, 4, 1628880, 2.7381503582000732, 0.18299999833106995
1, 2, 1628880, 2.6796391010284424, 0.19099999964237213
1, 7, 1628880, 2.798994302749634, 0.16300000250339508
1, 3, 1628880, 2.7628114223480225, 0.16899999976158142
1, 8, 1628880, 2.753553867340088, 0.18700000643730164
2, 6, 1628880, 2.0384914875030518, 0.25099998712539673
2, 1, 1628880, 2.0400424003601074, 0.25699999928474426
2, 9, 1628880, 2.0489590167999268, 0.2590000033378601
2, 0, 1628880, 2.055124521255493, 0.24899999797344208
2, 5, 1628880, 2.085883378982544, 0.24199999868869781
2, 4, 1628880, 2.068138599395752, 0.2590000033378601
2, 2, 1628880, 2.0927112102508545, 0.26600000262260437
2, 7, 1628880, 2.0933101177215576, 0.23499999940395355
2, 3, 1628880, 2.0574207305908203, 0.24899999797344208
2, 8, 1628880, 2.067147731781006, 0.2630000114440918
3, 6, 1628880, 1.9017114639282227, 0.32100000977516174
3, 9, 1628880, 1.9309909343719482, 0.2930000126361847
3, 1, 1628880, 1.9447247982025146, 0.30399999022483826
3, 0, 1628880, 1.9347202777862549, 0.3160000145435333
3, 5, 1628880, 1.9544450044631958, 0.2849999964237213
3, 4, 1628880, 1.9444096088409424, 0.31700000166893005
3, 2, 1628880, 1.9539071321487427, 0.3149999976158142
3, 7, 1628880, 1.9930243492126465, 0.289000004529953
3, 3, 1628880, 1.9143022298812866, 0.3140000104904175
3, 8, 1628880, 1.9521747827529907, 0.3109999895095825
4, 6, 1628880, 1.8725488185882568, 0.3179999887943268
4, 9, 1628880, 1.912854790687561, 0.29100000858306885
4, 1, 1628880, 1.928006649017334, 0.30399999022483826
4, 0, 1628880, 1.9041688442230225, 0.32199999690055847
4, 5, 1628880, 1.9364007711410522, 0.3089999854564667
4, 4, 1628880, 1.9118181467056274, 0.32899999618530273
4, 2, 1628880, 1.9278430938720703, 0.3269999921321869
4, 3, 1628880, 1.8863874673843384, 0.31200000643730164
4, 7, 1628880, 1.9625389575958252, 0.30799999833106995
4, 8, 1628880, 1.9332616329193115, 0.30399999022483826
5, 6, 1628880, 1.8135180473327637, 0.3529999852180481
5, 9, 1628880, 1.8425562381744385, 0.32499998807907104
5, 1, 1628880, 1.851635456085205, 0.33899998664855957
5, 0, 1628880, 1.837853193283081, 0.33799999952316284
5, 5, 1628880, 1.8615245819091797, 0.3269999921321869
5, 4, 1628880, 1.8395150899887085, 0.35899999737739563
5, 2, 1628880, 1.8534343242645264, 0.35199999809265137
5, 7, 1628880, 1.8834798336029053, 0.3310000002384186
5, 3, 1628880, 1.8078337907791138, 0.3370000123977661
5, 8, 1628880, 1.853515863418579, 0.3400000035762787
6, 6, 1628880, 1.7648580074310303, 0.36899998784065247
6, 9, 1628880, 1.8074854612350464, 0.3440000116825104
6, 1, 1628880, 1.7988731861114502, 0.3610000014305115
6, 0, 1628880, 1.781064510345459, 0.36800000071525574
6, 5, 1628880, 1.8248369693756104, 0.34700000286102295
6, 4, 1628880, 1.7891244888305664, 0.38600000739097595
6, 2, 1628880, 1.8055914640426636, 0.3720000088214874
6, 7, 1628880, 1.8538892269134521, 0.34700000286102295
6, 3, 1628880, 1.7577459812164307, 0.38100001215934753
6, 8, 1628880, 1.8214143514633179, 0.3569999933242798
7, 6, 1628880, 1.75696861743927, 0.37700000405311584
7, 9, 1628880, 1.795162558555603, 0.3569999933242798
7, 1, 1628880, 1.7918874025344849, 0.367000013589859
7, 0, 1628880, 1.7760367393493652, 0.36800000071525574
7, 5, 1628880, 1.8070869445800781, 0.3409999907016754
7, 4, 1628880, 1.78081476688385, 0.39500001072883606
7, 2, 1628880, 1.7933967113494873, 0.37700000405311584
7, 7, 1628880, 1.8407648801803589, 0.34700000286102295
7, 3, 1628880, 1.7462520599365234, 0.38999998569488525
7, 8, 1628880, 1.8072760105133057, 0.3659999966621399
8, 6, 1628880, 1.7349846363067627, 0.3709999918937683
8, 1, 1628880, 1.7677656412124634, 0.3720000088214874
8, 9, 1628880, 1.7666034698486328, 0.36500000953674316
8, 0, 1628880, 1.7582652568817139, 0.37400001287460327
8, 5, 1628880, 1.779033899307251, 0.3580000102519989
8, 4, 1628880, 1.755597710609436, 0.39100000262260437
8, 2, 1628880, 1.769331932067871, 0.38100001215934753
8, 7, 1628880, 1.814892292022705, 0.35199999809265137
8, 3, 1628880, 1.7278767824172974, 0.3840000033378601
8, 8, 1628880, 1.7945468425750732, 0.3630000054836273
9, 6, 1628880, 1.7203850746154785, 0.3700000047683716
9, 9, 1628880, 1.7593131065368652, 0.367000013589859
9, 1, 1628880, 1.745682716369629, 0.36399999260902405
9, 0, 1628880, 1.7299799919128418, 0.37400001287460327
9, 5, 1628880, 1.7583141326904297, 0.3700000047683716
9, 4, 1628880, 1.7255791425704956, 0.38199999928474426
9, 2, 1628880, 1.7449414730072021, 0.37700000405311584
9, 7, 1628880, 1.8116929531097412, 0.3479999899864197
9, 3, 1628880, 1.6958345174789429, 0.39800000190734863
9, 8, 1628880, 1.7726328372955322, 0.3580000102519989
10, 6, 1628880, 1.6856528520584106, 0.39899998903274536
10, 1, 1628880, 1.718562126159668, 0.38199999928474426
10, 9, 1628880, 1.7242447137832642, 0.367000013589859
10, 0, 1628880, 1.7072330713272095, 0.375
10, 5, 1628880, 1.7231707572937012, 0.39500001072883606
10, 4, 1628880, 1.7080414295196533, 0.40799999237060547
10, 2, 1628880, 1.7208976745605469, 0.3970000147819519
10, 7, 1628880, 1.7814942598342896, 0.3790000081062317
10, 3, 1628880, 1.6691977977752686, 0.40700000524520874
10, 8, 1628880, 1.7392066717147827, 0.38199999928474426
11, 6, 1628880, 1.6825182437896729, 0.39100000262260437
11, 1, 1628880, 1.7116810083389282, 0.3919999897480011
11, 9, 1628880, 1.7246395349502563, 0.36800000071525574
11, 0, 1628880, 1.6896412372589111, 0.3869999945163727
11, 5, 1628880, 1.7263391017913818, 0.38999998569488525
11, 4, 1628880, 1.6937402486801147, 0.39399999380111694
11, 2, 1628880, 1.7040003538131714, 0.382999986410141
11, 7, 1628880, 1.7790848016738892, 0.38100001215934753
11, 3, 1628880, 1.6549394130706787, 0.4009999930858612
11, 8, 1628880, 1.7344944477081299, 0.3659999966621399
12, 6, 1628880, 1.6878743171691895, 0.37700000405311584
12, 9, 1628880, 1.7225682735443115, 0.38199999928474426
12, 1, 1628880, 1.733244776725769, 0.3709999918937683
12, 5, 1628880, 1.7367750406265259, 0.38999998569488525
12, 0, 1628880, 1.7287837266921997, 0.3840000033378601
12, 4, 1628880, 1.7004376649856567, 0.39100000262260437
12, 2, 1628880, 1.7129653692245483, 0.40299999713897705
12, 3, 1628880, 1.6625118255615234, 0.40400001406669617
12, 7, 1628880, 1.78256356716156, 0.36899998784065247
12, 8, 1628880, 1.7277401685714722, 0.39399999380111694
13, 6, 1628880, 1.653367042541504, 0.4099999964237213
13, 9, 1628880, 1.6850992441177368, 0.39399999380111694
13, 1, 1628880, 1.6794325113296509, 0.38499999046325684
13, 0, 1628880, 1.6734851598739624, 0.39399999380111694
13, 5, 1628880, 1.693049430847168, 0.40299999713897705
13, 4, 1628880, 1.668900728225708, 0.40299999713897705
13, 2, 1628880, 1.679618239402771, 0.4189999997615814
13, 7, 1628880, 1.7360820770263672, 0.38999998569488525
13, 3, 1628880, 1.6147966384887695, 0.4259999990463257
13, 8, 1628880, 1.6974730491638184, 0.39500001072883606
14, 6, 1628880, 1.6551839113235474, 0.4050000011920929
14, 9, 1628880, 1.6853220462799072, 0.3919999897480011
14, 1, 1628880, 1.6701695919036865, 0.38999998569488525
14, 0, 1628880, 1.659610629081726, 0.3869999945163727
14, 5, 1628880, 1.6802986860275269, 0.41200000047683716
14, 4, 1628880, 1.662271499633789, 0.4050000011920929
14, 2, 1628880, 1.6599429845809937, 0.4180000126361847
14, 7, 1628880, 1.7459253072738647, 0.3799999952316284
14, 3, 1628880, 1.6075044870376587, 0.4259999990463257
14, 8, 1628880, 1.6891405582427979, 0.39800000190734863
15, 9, 1628880, 1.6577578783035278, 0.40400001406669617
15, 6, 1628880, 1.6352732181549072, 0.4050000011920929
15, 1, 1628880, 1.6585792303085327, 0.40700000524520874
15, 0, 1628880, 1.6567786931991577, 0.39500001072883606
15, 5, 1628880, 1.6549906730651855, 0.40700000524520874
15, 4, 1628880, 1.6501715183258057, 0.3970000147819519
15, 2, 1628880, 1.6453474760055542, 0.4230000078678131
15, 7, 1628880, 1.720089077949524, 0.38499999046325684
15, 3, 1628880, 1.5937680006027222, 0.4259999990463257
15, 8, 1628880, 1.6634079217910767, 0.39800000190734863
16, 6, 1628880, 1.6445591449737549, 0.40700000524520874
16, 9, 1628880, 1.6830328702926636, 0.38199999928474426
16, 1, 1628880, 1.6567732095718384, 0.4020000100135803
16, 0, 1628880, 1.6470826864242554, 0.39899998903274536
16, 5, 1628880, 1.6725753545761108, 0.39100000262260437
16, 4, 1628880, 1.640146017074585, 0.40299999713897705
16, 2, 1628880, 1.6507258415222168, 0.4059999883174896
16, 7, 1628880, 1.733978271484375, 0.38499999046325684
16, 3, 1628880, 1.5981388092041016, 0.4059999883174896
16, 8, 1628880, 1.6788467168807983, 0.38499999046325684
17, 6, 1628880, 1.6252883672714233, 0.42800000309944153
17, 9, 1628880, 1.6560825109481812, 0.4059999883174896
17, 1, 1628880, 1.637811541557312, 0.4189999997615814
17, 0, 1628880, 1.6392494440078735, 0.4020000100135803
17, 4, 1628880, 1.6460130214691162, 0.3959999978542328
17, 5, 1628880, 1.6506332159042358, 0.40299999713897705
17, 2, 1628880, 1.642205834388733, 0.4180000126361847
17, 7, 1628880, 1.701295018196106, 0.3840000033378601
17, 3, 1628880, 1.5969358682632446, 0.42100000381469727
17, 8, 1628880, 1.6521320343017578, 0.40700000524520874
18, 6, 1628880, 1.6033351421356201, 0.43700000643730164
18, 9, 1628880, 1.6403791904449463, 0.40700000524520874
18, 1, 1628880, 1.6156837940216064, 0.421999990940094
18, 0, 1628880, 1.6138535737991333, 0.40700000524520874
18, 5, 1628880, 1.6257716417312622, 0.43299999833106995
18, 4, 1628880, 1.6162331104278564, 0.4180000126361847
18, 2, 1628880, 1.6174707412719727, 0.4259999990463257
18, 7, 1628880, 1.6902661323547363, 0.40799999237060547
18, 3, 1628880, 1.5586583614349365, 0.4449999928474426
18, 8, 1628880, 1.6477404832839966, 0.41600000858306885
19, 6, 1628880, 1.6032805442810059, 0.4269999861717224
19, 9, 1628880, 1.6549904346466064, 0.40299999713897705
19, 1, 1628880, 1.6118309497833252, 0.42800000309944153
19, 0, 1628880, 1.6174136400222778, 0.39100000262260437
19, 5, 1628880, 1.6373761892318726, 0.4090000092983246
19, 4, 1628880, 1.6137357950210571, 0.40700000524520874
19, 2, 1628880, 1.6197967529296875, 0.42500001192092896
19, 7, 1628880, 1.702829360961914, 0.39399999380111694
19, 3, 1628880, 1.5705864429473877, 0.4189999997615814
19, 8, 1628880, 1.6458709239959717, 0.39800000190734863
20, 6, 1628880, 1.5972732305526733, 0.42500001192092896
20, 1, 1628880, 1.621199131011963, 0.4169999957084656
20, 9, 1628880, 1.6432852745056152, 0.41100001335144043
20, 0, 1628880, 1.6126633882522583, 0.4090000092983246
20, 5, 1628880, 1.6335201263427734, 0.414000004529953
20, 4, 1628880, 1.621751070022583, 0.421999990940094
20, 2, 1628880, 1.6312882900238037, 0.42500001192092896
20, 7, 1628880, 1.7041456699371338, 0.40299999713897705
20, 3, 1628880, 1.5743534564971924, 0.43299999833106995
20, 8, 1628880, 1.6486073732376099, 0.4050000011920929
21, 6, 1628880, 1.5908081531524658, 0.4180000126361847
21, 1, 1628880, 1.6120661497116089, 0.42800000309944153
21, 9, 1628880, 1.6293399333953857, 0.41100001335144043
21, 0, 1628880, 1.6073766946792603, 0.41200000047683716
21, 5, 1628880, 1.6203155517578125, 0.42100000381469727
21, 4, 1628880, 1.5968552827835083, 0.4129999876022339
21, 2, 1628880, 1.605532169342041, 0.4339999854564667
21, 7, 1628880, 1.6843432188034058, 0.4059999883174896
21, 3, 1628880, 1.5468230247497559, 0.4339999854564667
21, 8, 1628880, 1.6167645454406738, 0.42399999499320984
22, 6, 1628880, 1.5699347257614136, 0.4519999921321869
22, 9, 1628880, 1.6121183633804321, 0.421999990940094
22, 1, 1628880, 1.5775386095046997, 0.4309999942779541
22, 0, 1628880, 1.5822564363479614, 0.4259999990463257
22, 5, 1628880, 1.602026343345642, 0.42899999022483826
22, 4, 1628880, 1.5912063121795654, 0.414000004529953
22, 2, 1628880, 1.6005833148956299, 0.4269999861717224
22, 7, 1628880, 1.6567530632019043, 0.4090000092983246
22, 3, 1628880, 1.535983681678772, 0.4429999887943268
