61, 5, 0.03110002737028228, 94.29257244499996
61, 7, 0.1636893182826945, 1.8408912199999963
62, 9, 0.0051247523695826525, 62.387669819999964
63, 9, 0.04857938816288554, 62.26272595999996
64, 5, 0.18480296293190068, 94.16754355499997
67, 0, 0.12259546226958773, 85.99046476499998
68, 9, 0.11692631283359067, 61.76969553999996
69, 2, 0.11430798478934945, 88.83580712
70, 5, 0.15197883765238807, 93.38166575999995
73, 0, 0.1713156178825357, 85.72415487999999
74, 5, 0.09006253096194894, 92.85290939999994
74, 7, 0.19720159017094308, 0.019296075000000107
75, 7, 0.7280316979063558, 0.019296075000000107
75, 5, 0.11098331291855856, 92.69477253499994
76, 7, 0.20366717086723007, 0.019296075000000107
77, 7, 0.0058765965265350495, 0.019296075000000107
78, 7, 0.9016305815917764, 0.019296075000000107
79, 7, 0.4237548046822792, 0.019296075000000107
80, 7, 0.8203685811943413, 0.019296075000000107
81, 7, 0.40621768368628364, 0.019296075000000107
82, 7, 0.8828379464501672, 0.019296075000000107
83, 7, 0.4609062356729394, 0.019296075000000107
83, 8, 0.17640311959790134, 57.669637165000026
84, 7, 0.16254457928221744, 0.019296075000000107
85, 7, 0.014834374574537512, 0.019296075000000107
86, 7, 0.5515478562004625, 0.019296075000000107
86, 0, 0.07964741684534404, 84.86781877499999
87, 7, 0.6406666920070964, 0.019296075000000107
88, 7, 0.9097945123666461, 0.019296075000000107
88, 9, 0.170922586597823, 59.87537336999995
89, 7, 0.08903111199188607, 0.019296075000000107
89, 9, 0.19122487643353758, 59.73761052499995
90, 7, 0.6221945950927403, 0.019296075000000107
90, 5, 0.13359845606626963, 91.03294247999992
91, 7, 0.3708436246011326, 0.019296075000000107
92, 7, 0.5044630629694883, 0.019296075000000107
92, 9, 0.08601853820423566, 59.607764029999956
93, 7, 0.14588682612735726, 0.019296075000000107
94, 7, 0.2832950067655349, 0.019296075000000107
94, 5, 0.008141026014199304, 90.64349193499991
95, 7, 0.5211588753147818, 0.019296075000000107
96, 7, 0.9254997899166997, 0.019296075000000107
97, 7, 0.10879284429352543, 0.019296075000000107
98, 7, 0.4905096497651622, 0.019296075000000107
99, 7, 0.804813614429122, 0.019296075000000107
99, 9, 0.024232032025648054, 58.79232680499995
100, 7, 0.9668760732167195, 0.019296075000000107
100, 9, 0.09140617419835251, 58.66079853499995
101, 7, 0.19734170512568416, 0.019296075000000107
101, 5, 0.05605950060778697, 89.80282014499991
101, 8, 0.15760903514912827, 56.167371700000025
102, 7, 0.12665035454401585, 0.019296075000000107
102, 9, 0.08952623486434697, 58.387547884999954
103, 7, 0.9430757093690136, 0.019296075000000107
103, 5, 0.0382904834467801, 89.53815415499992
104, 7, 0.9755465828835862, 0.019296075000000107
104, 8, 0.0019414334078382556, 56.03405043000002
105, 7, 0.48273648555968673, 0.019296075000000107
106, 7, 0.05337454831335475, 0.019296075000000107
107, 7, 0.9261678132144192, 0.019296075000000107
107, 5, 0.021397982223023804, 89.13841092499992
107, 8, 0.10819221168272664, 55.76586578000002
108, 7, 0.38789518241803655, 0.019296075000000107
108, 8, 0.13639699932474358, 55.63342704000002
109, 7, 0.9042208471321335, 0.019296075000000107
110, 7, 0.6203429675714415, 0.019296075000000107
111, 7, 0.8245557538504698, 0.019296075000000107
111, 9, 0.07118776353468825, 57.705360984999956
112, 7, 0.16027614951375435, 0.019296075000000107
112, 8, 0.12042910182706212, 55.37026973000002
113, 7, 0.7858255718394186, 0.019296075000000107
114, 7, 0.2220750869889042, 0.019296075000000107
114, 9, 0.11719120225504254, 57.28756564499996
115, 7, 0.40448455225474456, 0.019296075000000107
115, 0, 0.1762738246231843, 84.47193786999998
116, 7, 0.8463513791271517, 0.019296075000000107
116, 9, 0.15918254197660853, 57.02696733499996
117, 7, 0.8291877021860719, 0.019296075000000107
117, 9, 0.09800057657315542, 56.89755653499996
118, 7, 0.18296554360857065, 0.019296075000000107
118, 8, 0.03673426115109679, 55.103490090000015
119, 7, 0.2181368771323008, 0.019296075000000107
120, 7, 0.3997455830763954, 0.019296075000000107
120, 5, 0.1666445478117099, 87.52174419999993
121, 7, 0.517892518315307, 0.019296075000000107
122, 7, 0.38357637345200524, 0.019296075000000107
122, 9, 0.06542132539941847, 56.46400863999996
122, 5, 0.07738190624612307, 87.23050929999992
123, 7, 0.12305670342942432, 0.019296075000000107
124, 7, 0.24705889799216607, 0.019296075000000107
125, 7, 0.724882690725101, 0.019296075000000107
126, 7, 0.8972950219556368, 0.019296075000000107
127, 7, 0.041099033384490835, 0.019296075000000107
128, 7, 0.5623432684129848, 0.019296075000000107
128, 8, 0.06248049004360967, 54.272170230000015
129, 7, 0.7574612548370171, 0.019296075000000107
130, 7, 0.03812870135826185, 0.019296075000000107
130, 9, 0.048415160603759166, 55.90567743499996
131, 7, 0.8382042596057265, 0.019296075000000107
132, 7, 0.1177310153084733, 0.019296075000000107
132, 8, 0.13886024716768153, 53.69808196500002
133, 7, 0.5995197702626399, 0.019296075000000107
134, 7, 0.5500518370345951, 0.019296075000000107
135, 7, 0.6270424185550673, 0.019296075000000107
136, 7, 0.3062141437011052, 0.019296075000000107
136, 9, 0.19309641027139213, 55.63231701999996
137, 7, 0.4200718649343521, 0.019296075000000107
138, 7, 0.5826246607993457, 0.019296075000000107
138, 5, 0.13800502163322748, 85.99896195499994
139, 7, 0.425739842572898, 0.019296075000000107
140, 7, 0.6588427079278976, 0.019296075000000107
