1, 9, 1, 2.9515458999999993, 445544, 0.2754181921482086, 0.9193762540817261
1, 5, 1, 2.684247000000001, 445544, 0.5064049959182739, 0.8285714387893677
1, 1, 1, 2.8709723, 445544, 0.41230708360671997, 0.941717803478241
1, 8, 1, 3.694585199999999, 445544, 0.5164173245429993, 0.8272492289543152
1, 3, 1, 3.8040100999999993, 445544, 0.3534103333950043, 0.8866270780563354
1, 6, 1, 3.8004505, 445544, 0.21437783539295197, 0.9523329138755798
1, 7, 1, 3.2255278999999994, 445544, 0.46200817823410034, 0.8559321761131287
1, 0, 1, 3.5013363, 445544, 0.5271687507629395, 0.8298057317733765
1, 4, 1, 3.4943351000000007, 445544, 0.35633164644241333, 0.8877574801445007
1, 2, 1, 3.0516516000000005, 445544, 0.3250613510608673, 0.9238249659538269
2, 3, 1, 1.0852322, 445544, 0.2650532126426697, 0.9134860038757324
3, 1, 1, 0.5701373999999984, 445544, 0.857236921787262, 0.7868098020553589
3, 8, 1, 1.0764226999999984, 445544, 0.521499752998352, 0.8324230909347534
4, 9, 1, 0.9962534000000005, 445544, 0.6092561483383179, 0.8606503009796143
4, 3, 1, 1.0543514000000016, 445544, 0.4645344018936157, 0.8835170865058899
5, 2, 1, 0.9945738999999989, 445544, 0.2111390084028244, 0.934846043586731
6, 6, 1, 1.110274099999998, 445544, 0.22732491791248322, 0.9364438652992249
7, 5, 1, 0.6847775999999968, 445544, 0.49628594517707825, 0.8540372848510742
8, 1, 1, 0.45046009999999725, 445544, 0.5735353231430054, 0.8773006200790405
8, 2, 1, 0.9902957000000008, 445544, 0.1543026715517044, 0.9549432992935181
9, 9, 1, 1.039780699999998, 445544, 0.5508235096931458, 0.8719310164451599
9, 6, 1, 1.2100195000000014, 445544, 0.25313374400138855, 0.9387137293815613
10, 5, 1, 0.5852788000000011, 445544, 1.1881577968597412, 0.7279503345489502
10, 2, 1, 0.8582786999999996, 445544, 0.49605318903923035, 0.8868719339370728
11, 9, 1, 1.0724064999999996, 445544, 0.34690073132514954, 0.8941605687141418
11, 6, 1, 1.2527934999999992, 445544, 0.13420167565345764, 0.956620454788208
12, 5, 1, 0.5929694999999988, 445544, 0.5384725332260132, 0.8583850860595703
