1, 9, 445544, 1.9383379220962524, 0.46838709712028503
1, 5, 445544, 3.006300449371338, 0.0
1, 1, 445544, 2.49275803565979, 0.08026030659675598
1, 8, 445544, 2.311309814453125, 0.02512562833726406
1, 3, 445544, 3.3227007389068604, 0.012295082211494446
1, 6, 445544, 1.2419754266738892, 0.5862552523612976
1, 0, 445544, 1.3312362432479858, 0.5475504398345947
1, 7, 445544, 1.4894020557403564, 0.4309327006340027
1, 4, 445544, 1.9001922607421875, 0.4872521162033081
1, 2, 445544, 1.9894810914993286, 0.10538922250270844
2, 9, 445544, 8.559020042419434, 0.0
2, 5, 445544, 1.4021720886230469, 0.6885676980018616
2, 1, 445544, 5.794310569763184, 0.0
2, 3, 445544, 0.20851856470108032, 0.9426229596138
2, 6, 445544, 5.600484371185303, 0.0
2, 8, 445544, 5.089665412902832, 0.0
2, 0, 445544, 3.941131830215454, 0.34293949604034424
2, 7, 445544, 4.672415256500244, 0.1570248007774353
2, 4, 445544, 8.574607849121094, 0.0
2, 2, 445544, 2.6946816444396973, 0.5293413400650024
3, 9, 445544, 8.773530960083008, 0.0
3, 5, 445544, 6.366180896759033, 0.1195795014500618
3, 1, 445544, 0.7727384567260742, 0.9175704717636108
3, 3, 445544, 9.945818901062012, 0.0
3, 6, 445544, 5.141283988952637, 0.3856942355632782
3, 8, 445544, 0.8656941056251526, 0.6412060260772705
3, 0, 445544, 7.649097919464111, 0.048991356045007706
3, 7, 445544, 5.301848411560059, 0.19126328825950623
3, 4, 445544, 8.981842041015625, 0.00283286115154624
3, 2, 445544, 5.285765171051025, 0.0814371258020401
4, 9, 445544, 1.0092225074768066, 0.5638709664344788
4, 5, 445544, 2.42940092086792, 0.06176084280014038
4, 1, 445544, 4.747145175933838, 0.015184381976723671
4, 3, 445544, 2.035498857498169, 0.012295082211494446
4, 8, 445544, 3.9944043159484863, 0.0
4, 6, 445544, 2.23441481590271, 0.33660587668418884
4, 0, 445544, 2.3596200942993164, 0.15561959147453308
4, 7, 445544, 2.3014638423919678, 0.3140496015548706
4, 4, 445544, 1.215085744857788, 0.4844192564487457
4, 2, 445544, 3.2123444080352783, 0.0
5, 9, 445544, 4.904863357543945, 0.0
5, 5, 445544, 5.46237325668335, 0.0
5, 1, 445544, 5.742298126220703, 0.0
5, 3, 445544, 5.637345790863037, 0.16188524663448334
5, 8, 445544, 3.77078914642334, 0.25427135825157166
5, 6, 445544, 4.904261112213135, 0.0
5, 0, 445544, 3.47025203704834, 0.3515850007534027
5, 7, 445544, 4.396096706390381, 0.16765053570270538
5, 4, 445544, 4.9783034324646, 0.012747875414788723
5, 2, 445544, 0.14444150030612946, 0.9880239367485046
6, 5, 445544, 4.80649995803833, 0.0
6, 9, 445544, 3.047395944595337, 0.4580645263195038
6, 1, 445544, 5.946848392486572, 0.08242949843406677
6, 3, 445544, 4.640529632568359, 0.0020491802133619785
6, 8, 445544, 3.5117578506469727, 0.2713567912578583
6, 6, 445544, 0.07837856560945511, 0.9929873943328857
6, 0, 445544, 2.0088164806365967, 0.5331411957740784
6, 7, 445544, 3.0245590209960938, 0.4179456830024719
6, 4, 445544, 2.9748082160949707, 0.4872521162033081
6, 2, 445544, 3.2335965633392334, 0.009580838494002819
7, 9, 445544, 3.3259549140930176, 0.44516128301620483
7, 5, 445544, 0.7454532980918884, 0.7279894948005676
7, 1, 445544, 5.021107196807861, 0.06290672719478607
7, 3, 445544, 1.5000559091567993, 0.47336065769195557
7, 8, 445544, 2.1378700733184814, 0.44120603799819946
7, 6, 445544, 0.38600558042526245, 0.9326788187026978
7, 0, 445544, 1.7544903755187988, 0.5014409422874451
7, 7, 445544, 1.300706148147583, 0.6410861611366272
7, 4, 445544, 3.2643251419067383, 0.4504249393939972
7, 2, 445544, 3.4380719661712646, 0.014371257275342941
8, 5, 445544, 11.022563934326172, 0.0
8, 9, 445544, 9.307653427124023, 0.0
8, 1, 445544, 5.737495422363281, 0.0
8, 3, 445544, 11.009870529174805, 0.16393442451953888
8, 6, 445544, 7.039250373840332, 0.0
8, 8, 445544, 4.470684051513672, 0.2512562870979309
8, 0, 445544, 5.125248432159424, 0.3573487102985382
8, 7, 445544, 7.369080066680908, 0.16765053570270538
8, 4, 445544, 9.09025764465332, 0.012747875414788723
8, 2, 445544, 0.043880682438611984, 0.9952095746994019
9, 9, 445544, 1.2244585752487183, 0.540645182132721
9, 5, 445544, 8.089982986450195, 0.0
9, 1, 445544, 5.104856014251709, 0.060737527906894684
9, 3, 445544, 7.887638092041016, 0.0
9, 8, 445544, 4.637896537780762, 0.23819094896316528
9, 6, 445544, 0.5038426518440247, 0.8527349233627319
9, 0, 445544, 4.780985355377197, 0.36023053526878357
9, 7, 445544, 4.968303680419922, 0.37426209449768066
9, 4, 445544, 1.3580849170684814, 0.5141643285751343
9, 2, 445544, 7.434532165527344, 0.0
10, 9, 445544, 3.857802152633667, 0.0
10, 5, 445544, 4.087966442108154, 0.03416557237505913
10, 1, 445544, 5.175972938537598, 0.0
10, 8, 445544, 2.5433297157287598, 0.29748743772506714
10, 3, 445544, 4.373197555541992, 0.15368852019309998
10, 6, 445544, 3.51692795753479, 0.0
10, 0, 445544, 3.2948997020721436, 0.35446685552597046
10, 7, 445544, 2.901794672012329, 0.2243211269378662
10, 4, 445544, 4.23529577255249, 0.012747875414788723
10, 2, 445544, 0.1774086058139801, 0.9580838084220886
11, 9, 445544, 1.797569990158081, 0.49419355392456055
11, 5, 445544, 6.066234111785889, 0.0
11, 8, 445544, 4.358731269836426, 0.2301507592201233
11, 3, 445544, 6.892024517059326, 0.0
11, 1, 445544, 6.667421817779541, 0.0759219080209732
11, 6, 445544, 0.3063008785247803, 0.9060308337211609
11, 0, 445544, 3.7444400787353516, 0.4755043089389801
11, 7, 445544, 4.146366119384766, 0.40731996297836304
11, 4, 445544, 1.8196104764938354, 0.5056657195091248
11, 2, 445544, 6.3608222007751465, 0.0
12, 9, 445544, 3.779947280883789, 0.0
12, 5, 445544, 6.321533679962158, 0.04336399585008621
12, 3, 445544, 6.620949745178223, 0.16393442451953888
12, 1, 445544, 7.0562543869018555, 0.0
12, 8, 445544, 2.4371678829193115, 0.4623115658760071
12, 6, 445544, 3.383007049560547, 0.22861149907112122
12, 0, 445544, 3.168043375015259, 0.38616713881492615
12, 7, 445544, 3.06072998046875, 0.23376622796058655
12, 4, 445544, 4.02740478515625, 0.012747875414788723
